         300         300
     0.500000     0.500000
      0.00000      0.00000      925.000
    -0.628319    -0.157080
      1668.68      1624.62      1569.75      1506.82      1438.61      1367.74
      1296.52      1225.86      1159.21      1096.55      1038.45      985.150
      937.388      893.367      853.548      817.529      784.888      755.217
      728.137      703.311      680.445      659.287      639.622      621.269
      604.076      587.913      572.674      558.264      544.605      531.628
      519.274      507.490      496.230      485.453      475.122      465.202
      455.666      446.484      437.633      429.089      420.832      412.843
      405.104      397.599      390.314      383.235      376.349      369.646
      363.115      356.747      350.532      344.462      338.531      332.731
      327.056      321.501      316.060      310.727      305.500      300.374
      295.344      290.408      285.562      280.803      276.129      271.537
      267.025      262.591      258.231      253.946      249.732      245.589
      241.514      237.506      233.564      229.686      225.872      222.119
      218.428      214.796      211.223      207.708      204.249      200.847
      197.499      194.205      190.965      187.777      184.641      181.555
      178.519      175.533      172.595      169.705      166.862      164.066
      161.315      158.609      155.947      153.329      150.755      148.222
      80.3112      81.6560      83.0238      84.4156      85.8320      87.2740
      88.7425      90.2386      91.7632      93.3174      94.9024      96.5195
      98.1697      99.8545      101.575      103.334      105.131      106.969
      108.849      110.773      112.743      114.760      116.828      118.947
      121.121      123.351      125.639      127.989      130.403      132.883
      135.432      138.053      140.749      143.522      146.376      149.314
      152.339      155.454      158.662      161.966      165.370      168.875
      172.486      176.205      180.035      183.979      188.038      192.216
      196.515      200.937      205.483      210.157      214.959      219.891
      224.955      230.153      235.486      240.957      246.568      252.321
      258.220      264.266      270.465      276.819      283.334      290.015
      296.867      303.897      311.111      318.516      326.120      333.931
      341.958      350.210      358.695      367.423      376.404      385.649
      395.166      404.966      415.058      425.454      436.162      447.191
      458.551      470.250      482.295      494.694      507.450      520.570
      534.055      547.905      562.121      576.698      591.630      606.906
      622.514      638.436      654.650      671.130      687.842      704.747
      721.801      738.951      756.135      773.287      790.327      807.171
      823.722      839.876      855.520      870.531      884.781      898.133
      910.447      921.577      931.380      939.712      946.436      951.426
